garage_id,garage_name,previous_claims,previous_suspicious_claims,risk_tier
GAR-001,Partner Repair Center 1,83,8,LOW
GAR-002,Partner Repair Center 2,268,11,LOW
GAR-003,Partner Repair Center 3,195,9,LOW
GAR-004,Partner Repair Center 4,67,3,MEDIUM
GAR-005,Partner Repair Center 5,266,1,LOW
GAR-006,Partner Repair Center 6,98,1,LOW
GAR-007,Partner Repair Center 7,27,10,MEDIUM
GAR-008,Partner Repair Center 8,83,6,LOW
GAR-009,Partner Repair Center 9,235,3,LOW
GAR-010,Partner Repair Center 10,477,4,MEDIUM
GAR-011,Partner Repair Center 11,136,3,LOW
GAR-012,Partner Repair Center 12,156,9,LOW
GAR-013,Partner Repair Center 13,136,7,LOW
GAR-014,Partner Repair Center 14,190,10,LOW
GAR-015,Partner Repair Center 15,364,3,LOW
GAR-016,Partner Repair Center 16,174,5,MEDIUM
GAR-017,Partner Repair Center 17,335,1,HIGH
GAR-018,Partner Repair Center 18,451,11,LOW
GAR-019,Partner Repair Center 19,474,6,HIGH
GAR-020,Partner Repair Center 20,290,6,MEDIUM
